-0.0012438,-0.0042121,0.0029683,-0.0010396,-10083,28.461,10.97,0.0013629,0.0019817,280.55,28.361,0.028424,-0.0071787,-0.026877,-0.00357,0.0015773,-729.82,-534.82,0.004704,0.0030586,-10128,302.4,-5819,-4264.2,-311.45,-241.14,-95.972,-260.89,2.7922
-0.00087328,-0.0039687,0.0030955,-0.00098255,-10089,28.393,10.98,0.0013048,0.0015588,280.84,28.294,0.026806,-0.007097,-0.030818,-0.003354,0.0014724,-686.53,-503.09,0.0044153,0.0028724,-10128,296.93,-5822.2,-4266.5,-245.92,-231.03,-96.069,-261.16,2.7921
-0.00049416,-0.0037294,0.0032352,-0.00092568,-10094,28.324,10.99,0.001251,0.0011526,281.12,28.227,0.02566,-0.0067752,-0.034819,-0.0031534,0.0013706,-643.75,-471.74,0.0041335,0.0026895,-10128,291.56,-5825.3,-4268.8,-182.51,-221.66,-96.166,-261.42,2.7921
-9.9297e-05,-0.0034928,0.0033935,-0.000869,-10099,28.256,11,0.0011989,0.00075296,281.4,28.16,0.0249,-0.0062185,-0.039003,-0.002966,0.0012707,-601.48,-440.76,0.0038562,0.0025089,-10128,286.31,-5828.3,-4271,-119.66,-212.55,-96.262,-261.69,2.792
0.00030428,-0.0032577,0.003562,-0.00081248,-10105,28.187,11.01,0.0011458,0.00036447,281.68,28.094,0.024455,-0.0054278,-0.043413,-0.002778,0.0011727,-559.69,-410.14,0.0035821,0.0023303,-10128,281.14,-5831.3,-4273.2,-58.124,-203.27,-96.358,-261.95,2.7919
0.00073415,-0.0030243,0.0037585,-0.00075616,-10110,28.119,11.02,0.0010895,-3.3162e-05,281.96,28.027,0.024251,-0.0044103,-0.048068,-0.0026112,0.0010765,-518.42,-379.9,0.0033114,0.0021539,-10128,276.01,-5834.3,-4275.4,5.3043,-193.43,-96.454,-262.22,2.7919
0.0011714,-0.0027909,0.0039623,-0.00070001,-10115,28.05,11.03,0.0010281,-0.00042232,282.24,27.96,0.024244,-0.0031608,-0.052836,-0.0024504,0.00098473,-477.64,-350.01,0.0030448,0.0019821,-10128,270.97,-5837.2,-4277.5,67.314,-182.68,-96.55,-262.48,2.7918
0.0016017,-0.0025621,0.0041638,-0.00064403,-10120,27.982,11.04,0.0009599,-0.00079155,282.52,27.893,0.024365,-0.0016916,-0.057542,-0.0022931,0.00089506,-437.34,-320.48,0.0027847,0.0018127,-10128,266.03,-5840,-4279.6,125.74,-170.7,-96.646,-262.74,2.7918
0.0020244,-0.0023347,0.0043591,-0.00058822,-10124,27.913,11.05,0.00088326,-0.0011435,282.8,27.826,0.024539,-2.715e-05,-0.062143,-0.0021368,0.00080718,-397.53,-291.31,0.0025278,0.0016453,-10128,261.19,-5842.8,-4281.6,181.08,-157.22,-96.741,-263.01,2.7918
0.0024436,-0.0021089,0.0045525,-0.00053257,-10129,27.845,11.06,0.00079711,-0.0014856,283.08,27.759,0.024704,0.0018087,-0.066745,-0.0019798,0.00072107,-358.19,-262.48,0.0022739,0.0014799,-10128,256.43,-5845.6,-4283.7,234.52,-142.04,-96.836,-263.27,2.7918
0.0028537,-0.0018844,0.0047381,-0.00047708,-10134,27.776,11.07,0.00070072,-0.0018145,283.36,27.692,0.024814,0.0037965,-0.071269,-0.0018198,0.00063671,-319.32,-234,0.002023,0.0013165,-10128,251.76,-5848.3,-4285.6,285.58,-125.02,-96.931,-263.53,2.7918
0.0032337,-0.0016609,0.0048945,-0.00042176,-10138,27.708,11.08,0.00059361,-0.0021116,283.63,27.625,0.024824,0.0059134,-0.075532,-0.0016438,0.00055612,-280.93,-205.87,0.0017766,0.001157,-10128,247.26,-5850.9,-4287.5,331.44,-106.05,-97.026,-263.79,2.7918
0.0036377,-0.0014407,0.0050784,-0.00036659,-10143,27.639,11.09,0.00047562,-0.0024343,283.91,27.558,0.024681,0.008123,-0.080228,-0.0014753,0.0004778,-243,-178.07,0.0015357,0.0010001,-10128,242.75,-5853.5,-4289.4,380.97,-85.098,-97.12,-264.05,2.7919
0.0040412,-0.0012219,0.0052631,-0.00031157,-10147,27.571,11.1,0.00034696,-0.0027576,284.19,27.491,0.024399,0.01043,-0.085063,-0.0013001,0.00040116,-205.52,-150.61,0.0012977,0.00084508,-10128,238.3,-5856,-4291.3,430.29,-62.179,-97.214,-264.31,2.792
0.004432,-0.0010044,0.0054364,-0.00025669,-10152,27.502,11.11,0.00020781,-0.00307,284.46,27.424,0.023965,0.01282,-0.089821,-0.0011169,0.00032617,-168.5,-123.47,0.0010626,0.0006919,-10128,233.92,-5858.6,-4293.2,477.67,-37.308,-97.308,-264.56,2.7921
0.004805,-0.00078826,0.0055933,-0.00020194,-10156,27.433,11.12,5.8487e-05,-0.0033682,284.74,27.357,0.023361,0.015273,-0.094422,-0.00092483,0.00025281,-131.91,-96.663,0.00083022,0.00054054,-10128,229.57,-5861.1,-4295,522.63,-10.52,-97.402,-264.82,2.7922
0.0051441,-0.00057322,0.0057173,-0.00014733,-10160,27.365,11.13,-0.0001005,-0.0036374,285.01,27.29,0.022569,0.017765,-0.098577,-0.00072325,0.00018152,-95.763,-70.176,0.00060091,0.00039143,-10128,225.29,-5863.5,-4296.8,563,18.066,-97.495,-265.08,2.7924
0.0054428,-0.00036066,0.0058035,-9.2864e-05,-10165,27.296,11.14,-0.00026845,-0.0038736,285.28,27.223,0.021563,0.020263,-0.10221,-0.00051161,0.0001132,-60.065,-44.016,0.00037691,0.00024551,-10128,221.13,-5865.9,-4298.6,598.25,48.157,-97.589,-265.34,2.7925
0.0057135,-0.00014946,0.0058629,-3.8553e-05,-10169,27.228,11.15,-0.00044451,-0.0040911,285.55,27.155,0.020321,0.022734,-0.10552,-0.00028976,4.6494e-05,-24.814,-18.184,0.0001557,0.00010142,-10128,217.12,-5868.2,-4300.3,630.57,79.563,-97.681,-265.59,2.7927
0.0059704,6.047e-05,0.0059099,1.5626e-05,-10172,27.159,11.16,-0.0006276,-0.0043051,285.83,27.088,0.018843,0.025157,-0.10876,-5.7861e-05,-1.8641e-05,10.007,7.3335,-6.2796e-05,-4.0905e-05,-10128,213.18,-5870.5,-4301.9,662.25,112.07,-97.774,-265.85,2.793
0.0061955,0.00026897,0.0059265,6.9629e-05,-10176,27.091,11.17,-0.0008165,-0.0044975,286.1,27.021,0.017148,0.02752,-0.11175,0.00019433,-8.216e-05,44.372,32.516,-0.00027843,-0.00018137,-10128,209.43,-5872.7,-4303.5,690.61,145.46,-97.866,-266.1,2.7932
0.0064473,0.00047637,0.0059709,0.00012354,-10180,27.022,11.18,-0.00101,-0.0047273,286.37,26.954,0.01524,0.029804,-0.11524,0.00044379,-0.00014417,78.336,57.405,-0.00049155,-0.00032019,-10128,205.62,-5874.9,-4305.1,724.36,179.49,-97.959,-266.36,2.7935
0.0066873,0.00068314,0.0060041,0.00017732,-10184,26.953,11.19,-0.001207,-0.0049531,286.64,26.886,0.013183,0.032028,-0.11865,0.00070174,-0.00020501,111.88,81.984,-0.00070301,-0.00045766,-10128,201.92,-5877,-4306.7,757.37,213.95,-98.05,-266.61,2.7938
0.0069251,0.00088899,0.0060361,0.00023099,-10187,26.885,11.2,-0.0014064,-0.0051842,286.9,26.819,0.010994,0.034188,-0.12217,0.00096769,-0.00026562,145.01,106.26,-0.00091343,-0.00059474,-10128,198.24,-5879.1,-4308.3,791,248.66,-98.142,-266.86,2.7941
0.0071478,0.0010937,0.0060541,0.00028455,-10191,26.816,11.21,-0.0016073,-0.0054064,287.17,26.751,0.0086996,0.036284,-0.12554,0.0012411,-0.00032469,177.73,130.24,-0.0011212,-0.00073011,-10128,194.63,-5881.2,-4309.8,823.2,283.46,-98.233,-267.11,2.7945
0.0073556,0.0012972,0.0060584,0.000338,-10195,26.748,11.22,-0.001809,-0.0056201,287.44,26.684,0.0063104,0.038309,-0.12879,0.0015214,-0.00038226,210.06,153.93,-0.0013265,-0.00086385,-10128,191.02,-5883.3,-4311.3,854.03,318.21,-98.324,-267.37,2.7948
0.0075349,0.0014995,0.0060354,0.00039134,-10198,26.679,11.23,-0.0020108,-0.0058115,287.71,26.617,0.0038389,0.040257,-0.13163,0.001808,-0.00043831,241.98,177.32,-0.0015292,-0.00099589,-10128,187.52,-5885.3,-4312.8,881.53,352.78,-98.415,-267.62,2.7952
0.0076918,0.0017007,0.005991,0.00044456,-10202,26.61,11.24,-0.0022117,-0.0059871,287.97,26.549,0.0012851,0.042114,-0.13418,0.0021003,-0.00049287,273.5,200.42,-0.0017294,-0.0011263,-10128,184.07,-5887.3,-4314.3,906.68,387.04,-98.505,-267.87,2.7956
0.0078233,0.0019018,0.0059215,0.00049767,-10205,26.542,11.25,-0.002411,-0.0061443,288.24,26.482,-0.0013417,0.04387,-0.13636,0.0023973,-0.00054594,304.61,223.22,-0.0019281,-0.001255,-10128,180.72,-5889.3,-4315.7,929.11,420.84,-98.595,-268.12,2.796
0.0079282,0.002102,0.0058262,0.00055063,-10208,26.473,11.26,-0.0026079,-0.0062817,288.5,26.414,-0.0040334,0.045517,-0.13827,0.0027098,-0.00059914,335.31,245.72,-0.0021262,-0.0013837,-10128,177.51,-5891.1,-4317,948.67,454.05,-98.685,-268.37,2.7965
0.0080333,0.0023007,0.0057326,0.0006035,-10211,26.405,11.27,-0.0028015,-0.0064263,288.77,26.347,-0.0067815,0.047044,-0.14008,0.0030127,-0.00065129,365.63,267.93,-0.0023219,-0.0015112,-10128,174.34,-5892.9,-4318.4,969.19,486.54,-98.774,-268.61,2.7969
0.0081308,0.0024983,0.0056325,0.00065627,-10214,26.336,11.28,-0.0029909,-0.0065688,289.03,26.279,-0.0095507,0.04846,-0.14183,0.0033173,-0.00070197,395.56,289.87,-0.0025151,-0.001637,-10128,171.24,-5894.7,-4319.7,989.35,518.16,-98.863,-268.86,2.7974
0.0082215,0.0026948,0.0055267,0.00070893,-10217,26.267,11.29,-0.0031754,-0.0067089,289.29,26.211,-0.012318,0.04977,-0.1435,0.0036229,-0.00075117,425.11,311.52,-0.0027058,-0.0017613,-10128,168.23,-5896.5,-4321,1009.1,548.81,-98.952,-269.11,2.7979
0.0083052,0.0028902,0.0054151,0.00076149,-10220,26.199,11.3,-0.0033543,-0.0068455,289.56,26.144,-0.015062,0.050978,-0.14509,0.0039284,-0.0007989,454.27,332.89,-0.002894,-0.0018839,-10128,165.34,-5898.1,-4322.2,1028.3,578.4,-99.04,-269.36,2.7984
0.0083932,0.0030844,0.0053088,0.00081394,-10223,26.13,11.31,-0.0035273,-0.006989,289.82,26.076,-0.017766,0.052087,-0.14678,0.0042328,-0.00084517,483.05,353.98,-0.0030797,-0.0020049,-10128,162.53,-5899.8,-4323.4,1048.5,606.87,-99.128,-269.6,2.7989
0.0084944,0.0032802,0.0052141,0.0008663,-10226,26.062,11.32,-0.0036939,-0.0071468,290.08,26.008,-0.020403,0.053109,-0.14868,0.0045352,-0.00089003,511.46,374.8,-0.0032658,-0.0021243,-10128,159.74,-5901.4,-4324.5,1070.5,634.16,-99.216,-269.85,2.7994
0.0086029,0.0034737,0.0051293,0.00091861,-10229,25.993,11.33,-0.0038538,-0.0073115,290.34,25.941,-0.022945,0.054061,-0.15071,0.0048348,-0.00093528,539.52,395.37,-0.0034498,-0.0022441,-10128,156.9,-5903,-4325.7,1093.5,660.24,-99.304,-270.09,2.7999
0.0087024,0.0036659,0.0050364,0.00097083,-10232,25.924,11.34,-0.0040069,-0.0074653,290.6,25.873,-0.025373,0.054955,-0.15257,0.0051309,-0.00097926,567.23,415.67,-0.0036315,-0.0023625,-10128,154.07,-5904.6,-4326.9,1114.9,685.11,-99.391,-270.34,2.8005
0.0087861,0.0038572,0.0049289,0.001023,-10234,25.856,11.35,-0.0041533,-0.0076018,290.86,25.805,-0.027689,0.05579,-0.15411,0.0054231,-0.0010218,594.57,435.71,-0.0038109,-0.0024794,-10128,151.24,-5906.3,-4328.1,1133.8,708.79,-99.478,-270.58,2.801
0.008845,0.0040474,0.0047976,0.001075,-10237,25.787,11.36,-0.0042931,-0.0077122,291.12,25.738,-0.029903,0.056563,-0.15518,0.0057111,-0.001063,621.56,455.48,-0.0039879,-0.0025947,-10128,148.5,-5907.9,-4329.3,1149.1,731.3,-99.564,-270.82,2.8016
0.0088845,0.0042366,0.0046479,0.001127,-10240,25.718,11.37,-0.0044261,-0.007803,291.37,25.67,-0.032028,0.057264,-0.15585,0.005994,-0.0011027,648.18,474.99,-0.0041626,-0.0027085,-10128,145.79,-5909.4,-4330.4,1161.6,752.65,-99.65,-271.07,2.8021
0.0089011,0.0044248,0.0044764,0.0011789,-10242,25.65,11.38,-0.0045524,-0.0078711,291.63,25.602,-0.034071,0.057889,-0.15606,0.0062715,-0.001141,674.45,494.24,-0.0043349,-0.0028207,-10128,143.19,-5910.9,-4331.5,1171,772.84,-99.736,-271.31,2.8027
0.0089037,0.0046144,0.0042892,0.0012307,-10245,25.581,11.39,-0.0046716,-0.0079259,291.89,25.534,-0.036039,0.058428,-0.15606,0.006554,-0.0011779,700.34,513.21,-0.0045074,-0.0029314,-10128,140.59,-5912.4,-4332.6,1178.5,791.85,-99.821,-271.55,2.8033
0.0088922,0.0048024,0.0040899,0.0012824,-10248,25.512,11.4,-0.0047838,-0.0079675,292.14,25.466,-0.03793,0.058883,-0.15559,0.0068178,-0.0012143,725.89,531.94,-0.0046778,-0.0030415,-10128,138.15,-5913.8,-4333.7,1184.2,809.67,-99.907,-271.79,2.8039
0.0088722,0.0049884,0.0038838,0.001334,-10250,25.444,11.41,-0.0048885,-0.0080013,292.4,25.398,-0.039742,0.059251,-0.15489,0.0070739,-0.0012503,751.09,550.4,-0.0048458,-0.003151,-10128,135.81,-5915.2,-4334.7,1188.8,826.26,-99.991,-272.03,2.8045
0.0088478,0.0051733,0.0036744,0.0013855,-10252,25.375,11.42,-0.0049857,-0.0080308,292.65,25.331,-0.041467,0.059535,-0.15402,0.0073218,-0.0012848,775.94,568.61,-0.0050115,-0.0032589,-10128,133.58,-5916.5,-4335.6,1192.8,841.62,-100.08,-272.27,2.8051
0.0088361,0.0053574,0.0034787,0.001437,-10254,25.307,11.43,-0.0050752,-0.0080729,292.9,25.263,-0.043096,0.059741,-0.15331,0.0075607,-0.001318,800.46,586.58,-0.005175,-0.0033655,-10128,131.37,-5917.7,-4336.5,1198.6,855.71,-100.16,-272.51,2.8057
0.0088343,0.0055404,0.0032938,0.0014884,-10256,25.238,11.44,-0.0051569,-0.008123,293.16,25.195,-0.044605,0.059884,-0.15266,0.0077892,-0.0013498,824.64,604.3,-0.0053362,-0.0034705,-10128,129.18,-5919,-4337.5,1205.5,868.55,-100.24,-272.75,2.8063
0.0088401,0.0057226,0.0031175,0.0015397,-10259,25.169,11.45,-0.0052308,-0.0081777,293.41,25.127,-0.045979,0.059978,-0.15205,0.0080076,-0.0013803,848.49,621.78,-0.0054953,-0.0035741,-10128,126.97,-5920.3,-4338.4,1212.9,880.14,-100.33,-272.99,2.8069
0.0088466,0.005905,0.0029416,0.001591,-10261,25.101,11.46,-0.0052973,-0.0082293,293.66,25.059,-0.04721,0.060033,-0.15132,0.008215,-0.0014094,872.01,639.01,-0.0056533,-0.0036763,-10128,124.81,-5921.5,-4339.3,1220,890.54,-100.41,-273.22,2.8075
0.008852,0.0060879,0.0027641,0.0016422,-10263,25.032,11.47,-0.0053565,-0.0082756,293.91,24.991,-0.048299,0.060055,-0.15041,0.0084115,-0.0014372,895.2,656.01,-0.0058105,-0.0037771,-10128,122.72,-5922.7,-4340.2,1226.3,899.79,-100.49,-273.46,2.8081
0.0088602,0.0062692,0.0025911,0.0016934,-10265,24.963,11.48,-0.0054088,-0.0083208,294.16,24.923,-0.04925,0.060048,-0.14943,0.0085963,-0.0014643,918.06,672.76,-0.0059655,-0.003877,-10128,120.65,-5923.9,-4341.1,1232.4,907.95,-100.57,-273.7,2.8087
0.0088683,0.0064485,0.0024197,0.0017444,-10267,24.895,11.49,-0.0054546,-0.0083613,294.41,24.855,-0.050063,0.060017,-0.14833,0.0087699,-0.0014911,940.6,689.28,-0.0061183,-0.0039766,-10128,118.62,-5925.1,-4341.9,1237.9,915.08,-100.66,-273.93,2.8093
0.0088805,0.006627,0.0022534,0.0017955,-10269,24.826,11.5,-0.0054942,-0.0084017,294.66,24.787,-0.050745,0.059967,-0.14717,0.0089312,-0.0015166,962.83,705.57,-0.006269,-0.0040748,-10128,116.54,-5926.3,-4342.8,1243.4,921.23,-100.74,-274.17,2.8099
0.0088861,0.0068047,0.0020814,0.0018465,-10271,24.757,11.51,-0.0055279,-0.0084311,294.91,24.719,-0.051296,0.059903,-0.14576,0.0090809,-0.0015408,984.76,721.63,-0.0064176,-0.0041716,-10128,114.43,-5927.5,-4343.7,1247.4,926.47,-100.82,-274.4,2.8105
0.0088756,0.0069815,0.0018941,0.0018974,-10273,24.689,11.52,-0.0055562,-0.0084402,295.15,24.651,-0.05173,0.059825,-0.1439,0.0092184,-0.0015636,1006.4,737.47,-0.006564,-0.0042671,-10128,112.35,-5928.7,-4344.6,1248.6,930.86,-100.9,-274.63,2.8111
0.0088452,0.0071574,0.0016878,0.0019483,-10275,24.62,11.53,-0.0055795,-0.0084265,295.4,24.583,-0.052067,0.059725,-0.14155,0.0093442,-0.0015852,1027.6,753.07,-0.0067083,-0.0043611,-10128,110.34,-5929.9,-4345.4,1246.8,934.46,-100.98,-274.87,2.8117
0.0087955,0.0073327,0.0014628,0.0019991,-10277,24.551,11.54,-0.0055979,-0.0083919,295.65,24.515,-0.052327,0.059593,-0.1387,0.009458,-0.0016054,1048.6,768.42,-0.0068508,-0.0044537,-10128,108.5,-5930.9,-4346.2,1242,937.31,-101.06,-275.1,2.8123
0.0087455,0.007509,0.0012366,0.0020498,-10279,24.483,11.55,-0.0056116,-0.0083563,295.89,24.447,-0.052526,0.059421,-0.13567,0.00956,-0.0016243,1069.2,783.54,-0.0069931,-0.0045448,-10128,106.79,-5931.9,-4346.9,1237.2,939.43,-101.14,-275.33,2.8128
0.008707,0.0076843,0.0010227,0.0021004,-10281,24.414,11.56,-0.0056207,-0.0083312,296.13,24.379,-0.052661,0.059213,-0.13272,0.0096495,-0.0016419,1089.6,798.44,-0.0071332,-0.0046346,-10128,105.11,-5932.9,-4347.7,1233.7,940.82,-101.22,-275.56,2.8134
0.0086829,0.0078584,0.00082446,0.002151,-10282,24.345,11.57,-0.0056252,-0.0083183,296.38,24.311,-0.052719,0.05898,-0.12987,0.0097257,-0.0016588,1109.6,813.12,-0.0072713,-0.0047236,-10128,103.38,-5933.9,-4348.4,1231.9,941.51,-101.3,-275.79,2.814
0.0086637,0.0080307,0.00063305,0.0022016,-10284,24.277,11.58,-0.0056252,-0.0083074,296.62,24.243,-0.052687,0.058735,-0.12698,0.0097889,-0.0016754,1129.3,827.58,-0.0074073,-0.0048123,-10128,101.64,-5934.9,-4349.1,1230.4,941.5,-101.38,-276.02,2.8146
0.008643,0.0082021,0.0004409,0.0022521,-10286,24.208,11.59,-0.0056211,-0.0082915,296.86,24.175,-0.052565,0.058483,-0.1239,0.009839,-0.0016907,1148.8,841.83,-0.0075413,-0.0048996,-10128,99.927,-5935.9,-4349.8,1228.2,940.86,-101.46,-276.25,2.8152
0.0086209,0.0083726,0.00024835,0.0023026,-10287,24.139,11.6,-0.0056133,-0.0082712,297.11,24.107,-0.052361,0.058224,-0.12065,0.0098761,-0.0017048,1167.9,855.85,-0.0076732,-0.0049855,-10128,98.295,-5936.8,-4350.5,1225.4,939.64,-101.53,-276.48,2.8158
0.0086047,0.0085423,6.2426e-05,0.002353,-10289,24.071,11.61,-0.0056019,-0.0082538,297.35,24.038,-0.052081,0.057961,-0.11735,0.0099002,-0.0017175,1186.7,869.65,-0.0078031,-0.0050702,-10128,96.642,-5937.8,-4351.2,1223.1,937.87,-101.61,-276.71,2.8164
0.0085876,0.0087112,-0.00012363,0.0024034,-10291,24.002,11.62,-0.0055874,-0.0082323,297.59,23.97,-0.051726,0.057697,-0.11389,0.0099113,-0.0017291,1205.3,883.24,-0.0079309,-0.0051535,-10128,95.047,-5938.7,-4351.9,1220.1,935.6,-101.69,-276.94,2.817
0.0085763,0.0088795,-0.00030323,0.0024538,-10292,23.933,11.63,-0.0055699,-0.0082138,297.83,23.902,-0.051302,0.057434,-0.11037,0.0099088,-0.0017394,1223.6,896.64,-0.0080569,-0.0052356,-10128,93.24,-5939.7,-4352.7,1217.5,932.88,-101.77,-277.16,2.8175
0.008536,0.0090488,-0.00051274,0.0025041,-10294,23.865,11.64,-0.0055499,-0.0081632,298.07,23.834,-0.050812,0.057177,-0.10614,0.0098941,-0.0017485,1241.5,909.81,-0.0081827,-0.0053163,-10128,91.652,-5940.7,-4353.3,1210.6,929.76,-101.84,-277.39,2.8181
0.0084915,0.0092173,-0.00072585,0.0025543,-10296,23.796,11.65,-0.0055276,-0.0081074,298.3,23.766,-0.050287,0.056907,-0.10167,0.0098666,-0.0017563,1259.2,922.76,-0.0083066,-0.0053957,-10128,90.079,-5941.6,-4354,1203,926.28,-101.92,-277.62,2.8187
0.0084401,0.009385,-0.0009449,0.0026045,-10297,23.727,11.66,-0.005503,-0.008044,298.54,23.698,-0.049733,0.056624,-0.096942,0.0098267,-0.0017629,1276.6,935.51,-0.0084285,-0.0054738,-10128,88.611,-5942.4,-4354.6,1194.2,922.46,-101.99,-277.84,2.8193
0.0083943,0.0095518,-0.0011575,0.0026547,-10298,23.659,11.67,-0.0054764,-0.0079859,298.78,23.629,-0.049156,0.056324,-0.092162,0.0097738,-0.0017683,1293.7,948.04,-0.0085484,-0.0055507,-10128,87.169,-5943.2,-4355.2,1186.3,918.31,-102.07,-278.07,2.8198
0.0083548,0.0097166,-0.0013619,0.0027048,-10300,23.59,11.68,-0.0054478,-0.0079332,299.01,23.561,-0.04855,0.056014,-0.087356,0.0097083,-0.0017738,1310.5,960.37,-0.0086663,-0.0056275,-10128,85.718,-5944.1,-4355.9,1179,913.84,-102.15,-278.29,2.8204
0.0083181,0.0098807,-0.0015626,0.0027549,-10301,23.521,11.69,-0.0054172,-0.0078821,299.25,23.493,-0.04791,0.055698,-0.082445,0.0096294,-0.001778,1327.1,972.5,-0.0087824,-0.0057032,-10128,84.217,-5944.9,-4356.5,1172,909.06,-102.22,-278.51,2.8209
0.0082719,0.010044,-0.0017722,0.0028049,-10303,23.452,11.7,-0.0053848,-0.0078199,299.49,23.425,-0.047235,0.05538,-0.077199,0.0095375,-0.0017811,1343.4,984.43,-0.0088965,-0.0057776,-10128,82.663,-5945.8,-4357.1,1163.4,904,-102.29,-278.74,2.8215
0.0081988,0.010207,-0.0020078,0.002855,-10304,23.384,11.71,-0.0053508,-0.0077303,299.72,23.357,-0.046538,0.055054,-0.071309,0.009433,-0.0017829,1359.4,996.16,-0.0090087,-0.0058507,-10128,81.18,-5946.7,-4357.8,1151,898.69,-102.37,-278.96,2.8221
0.0081028,0.010368,-0.0022655,0.0029049,-10306,23.315,11.72,-0.0053153,-0.0076188,299.95,23.288,-0.045844,0.054704,-0.064851,0.009316,-0.0017835,1375.1,1007.7,-0.0091188,-0.0059225,-10128,79.828,-5947.5,-4358.3,1135.6,893.13,-102.44,-279.18,2.8226
0.008005,0.010529,-0.0025242,0.0029548,-10307,23.246,11.73,-0.0052782,-0.0075079,300.19,23.22,-0.04517,0.054318,-0.058207,0.0091862,-0.001783,1390.5,1019,-0.0092271,-0.005993,-10128,78.51,-5948.2,-4358.9,1120.2,887.32,-102.52,-279.4,2.8231
0.0079094,0.01069,-0.0027804,0.0030047,-10308,23.178,11.74,-0.0052393,-0.0074013,300.42,23.152,-0.044509,0.053897,-0.051438,0.0090431,-0.0017812,1405.7,1030.1,-0.0093339,-0.0060623,-10128,77.202,-5949,-4359.5,1105.4,881.23,-102.59,-279.62,2.8237
0.0078148,0.010851,-0.0030363,0.0030545,-10310,23.109,11.75,-0.0051985,-0.007297,300.65,23.084,-0.043852,0.053446,-0.0445,0.0088866,-0.0017783,1420.6,1041,-0.0094402,-0.0061304,-10128,75.907,-5949.7,-4360,1090.9,874.82,-102.66,-279.84,2.8242
0.0077155,0.011011,-0.003296,0.0031043,-10311,23.04,11.76,-0.0051557,-0.0071892,300.88,23.016,-0.043192,0.052969,-0.037314,0.0087164,-0.0017742,1435.2,1051.8,-0.0095445,-0.0061973,-10128,74.665,-5950.5,-4360.5,1075.8,868.1,-102.73,-280.06,2.8248
0.0076232,0.011171,-0.0035479,0.0031541,-10312,22.972,11.77,-0.0051108,-0.0070894,301.11,22.947,-0.04253,0.052464,-0.030097,0.0085327,-0.001769,1449.6,1062.3,-0.0096469,-0.0062629,-10128,73.435,-5951.2,-4361,1061.9,861.04,-102.81,-280.28,2.8253
0.0075361,0.01133,-0.0037939,0.0032038,-10313,22.903,11.78,-0.0050639,-0.0069952,301.34,22.879,-0.041854,0.051939,-0.022803,0.0083345,-0.0017626,1463.7,1072.6,-0.0097475,-0.0063273,-10128,72.232,-5951.9,-4361.6,1048.7,853.65,-102.88,-280.5,2.8258
0.0074671,0.011488,-0.004021,0.0032535,-10315,22.834,11.79,-0.0050149,-0.0069188,301.57,22.811,-0.041159,0.0514,-0.015681,0.0081227,-0.001755,1477.6,1082.8,-0.0098462,-0.0063906,-10128,71.012,-5952.6,-4362.1,1038,845.93,-102.95,-280.71,2.8263
0.0073885,0.011645,-0.0042561,0.0033031,-10316,22.766,11.8,-0.0049639,-0.0068312,301.8,22.742,-0.040427,0.05086,-0.0082029,0.007896,-0.0017472,1491.1,1092.7,-0.009943,-0.0064535,-10128,69.831,-5953.3,-4362.6,1025.7,837.88,-103.02,-280.93,2.8269
0.0072392,0.0118,-0.004561,0.0033528,-10317,22.697,11.81,-0.0049112,-0.006672,302.02,22.674,-0.039672,0.050314,0.00075242,0.0076557,-0.0017384,1504.5,1102.5,-0.010038,-0.0065154,-10128,68.662,-5953.9,-4363.1,1003.3,829.56,-103.09,-281.15,2.8274
0.0072546,0.011955,-0.0047005,0.0034023,-10318,22.628,11.82,-0.004857,-0.0066818,302.25,22.606,-0.038962,0.049716,0.0068206,0.0074011,-0.0017285,1517.5,1112.1,-0.010131,-0.0065762,-10128,67.503,-5954.6,-4363.6,1004.7,820.97,-103.16,-281.36,2.8279
0.0072033,0.012109,-0.0049059,0.0034519,-10319,22.56,11.83,-0.0048008,-0.0066168,302.48,22.538,-0.038129,0.04918,0.014306,0.0071317,-0.0017174,1530.4,1121.4,-0.010223,-0.0066357,-10128,66.365,-5955.3,-4364,995.48,812.07,-103.23,-281.58,2.8284
0.0071557,0.012263,-0.005107,0.0035014,-10320,22.491,11.84,-0.0047437,-0.006553,302.7,22.469,-0.037262,0.048657,0.021888,0.0068488,-0.0017053,1542.9,1130.7,-0.010312,-0.0066941,-10128,65.239,-5955.9,-4364.5,986.47,803,-103.3,-281.79,2.8289
0.0071179,0.012415,-0.0052976,0.0035509,-10322,22.422,11.85,-0.0046857,-0.0064969,302.93,22.401,-0.036363,0.048149,0.029456,0.0065519,-0.0016919,1555.2,1139.7,-0.0104,-0.0067513,-10128,64.14,-5956.5,-4365,978.52,793.79,-103.37,-282.01,2.8293
0.0070872,0.012567,-0.0054802,0.0036004,-10323,22.354,11.86,-0.0046273,-0.0064453,303.15,22.333,-0.03543,0.047664,0.037052,0.0062417,-0.0016775,1567.3,1148.5,-0.010486,-0.0068073,-10128,63.089,-5957.1,-4365.4,971.22,784.48,-103.44,-282.22,2.8298
0.0070494,0.012719,-0.0056697,0.0036498,-10324,22.285,11.87,-0.0045687,-0.0063838,303.37,22.264,-0.034466,0.047203,0.044938,0.0059187,-0.0016619,1579.1,1157.2,-0.01057,-0.0068621,-10128,62.074,-5957.7,-4365.8,962.51,775.14,-103.51,-282.43,2.8303
